store_id,product_id,month,units
4,1100001412,01/04/2021,0
4,1100001412,01/05/2021,1
4,1100001412,01/06/2021,0
4,1100001412,01/07/2021,0
4,1100001412,01/08/2021,0
4,1100001412,01/09/2021,0
4,1100001412,01/10/2021,0
4,1100001412,01/11/2021,0
4,1100001412,01/12/2021,0
4,1100001413,01/01/2020,0
4,1100001413,01/02/2020,0
4,1100001413,01/03/2020,0
4,1100001413,01/04/2020,0
4,1100001413,01/05/2020,98
4,1100001413,01/06/2020,69
4,1100001413,01/07/2020,71
4,1100001413,01/08/2020,79
4,1100001413,01/09/2020,64
4,1100001413,01/10/2020,101
4,1100001413,01/11/2020,146
4,1100001413,01/12/2020,163
4,1100001413,01/01/2021,170
4,1100001413,01/02/2021,148
4,1100001413,01/03/2021,98
4,1100001413,01/04/2021,21
4,1100001413,01/05/2021,7
4,1100001413,01/06/2021,5
4,1100001413,01/07/2021,1
4,1100001413,01/08/2021,3
4,1100001413,01/09/2021,0
4,1100001413,01/10/2021,2
4,1100001413,01/11/2021,0
4,1100001413,01/12/2021,0
4,1100001414,01/01/2020,1
4,1100001414,01/02/2020,11
4,1100001414,01/03/2020,11
4,1100001414,01/04/2020,4
4,1100001414,01/05/2020,96
4,1100001414,01/06/2020,69
4,1100001414,01/07/2020,80
4,1100001414,01/08/2020,95
4,1100001414,01/09/2020,434
4,1100001414,01/10/2020,186
4,1100001414,01/11/2020,124
4,1100001414,01/12/2020,50
4,1100001414,01/01/2021,36
4,1100001414,01/02/2021,22
4,1100001414,01/03/2021,10
4,1100001414,01/04/2021,8
4,1100001414,01/05/2021,2
4,1100001414,01/06/2021,2
4,1100001414,01/07/2021,2
4,1100001414,01/08/2021,3
4,1100001414,01/09/2021,0
4,1100001414,01/10/2021,1
4,1100001414,01/11/2021,1
4,1100001414,01/12/2021,1
4,1100001420,01/01/2020,154
4,1100001420,01/02/2020,421
4,1100001420,01/03/2020,315
4,1100001420,01/04/2020,52
4,1100001420,01/05/2020,19
4,1100001420,01/06/2020,13
4,1100001420,01/07/2020,16
4,1100001420,01/08/2020,12
4,1100001420,01/09/2020,48
4,1100001420,01/10/2020,95
4,1100001420,01/11/2020,101
4,1100001420,01/12/2020,68
4,1100001420,01/01/2021,47
4,1100001420,01/02/2021,85
4,1100001420,01/03/2021,74
4,1100001420,01/04/2021,67
4,1100001420,01/05/2021,39
4,1100001420,01/06/2021,50
4,1100001420,01/07/2021,36
4,1100001420,01/08/2021,13
4,1100001420,01/09/2021,3
4,1100001420,01/10/2021,4
4,1100001420,01/11/2021,2
4,1100001420,01/12/2021,0
4,1100001421,01/01/2020,6
4,1100001421,01/02/2020,15
4,1100001421,01/03/2020,142
4,1100001421,01/04/2020,77
4,1100001421,01/05/2020,6
4,1100001421,01/06/2020,6
4,1100001421,01/07/2020,10
4,1100001421,01/08/2020,9
4,1100001421,01/09/2020,42
4,1100001421,01/10/2020,67
4,1100001421,01/11/2020,51
4,1100001421,01/12/2020,50
4,1100001421,01/01/2021,20
4,1100001421,01/02/2021,104
4,1100001421,01/03/2021,62
4,1100001421,01/04/2021,23
4,1100001421,01/05/2021,47
4,1100001421,01/06/2021,78
4,1100001421,01/07/2021,51
4,1100001421,01/08/2021,60
4,1100001421,01/09/2021,125
4,1100001421,01/10/2021,125
4,1100001421,01/11/2021,97
4,1100001421,01/12/2021,65
4,1100001422,01/01/2020,16
4,1100001422,01/02/2020,81
4,1100001422,01/03/2020,275
4,1100001422,01/04/2020,108
4,1100001422,01/05/2020,13
4,1100001422,01/06/2020,7
4,1100001422,01/07/2020,29
4,1100001422,01/08/2020,40
4,1100001422,01/09/2020,73
4,1100001422,01/10/2020,122
4,1100001422,01/11/2020,100
4,1100001422,01/12/2020,90
4,1100001422,01/01/2021,70
4,1100001422,01/02/2021,80
4,1100001422,01/03/2021,108
4,1100001422,01/04/2021,57
4,1100001422,01/05/2021,27
4,1100001422,01/06/2021,32
4,1100001422,01/07/2021,17
4,1100001422,01/08/2021,46
4,1100001422,01/09/2021,94
4,1100001422,01/10/2021,139
4,1100001422,01/11/2021,159
4,1100001422,01/12/2021,108
4,1100001424,01/01/2020,65
4,1100001424,01/02/2020,129
4,1100001424,01/03/2020,141
4,1100001424,01/04/2020,13
4,1100001424,01/05/2020,32
4,1100001424,01/06/2020,28
4,1100001424,01/07/2020,30
4,1100001424,01/08/2020,44
4,1100001424,01/09/2020,70
4,1100001424,01/10/2020,127
4,1100001424,01/11/2020,142
4,1100001424,01/12/2020,113
4,1100001424,01/01/2021,62
4,1100001424,01/02/2021,79
4,1100001424,01/03/2021,100
4,1100001424,01/04/2021,56
4,1100001424,01/05/2021,40
4,1100001424,01/06/2021,46
4,1100001424,01/07/2021,35
4,1100001424,01/08/2021,61
4,1100001424,01/09/2021,123
4,1100001424,01/10/2021,183
4,1100001424,01/11/2021,157
4,1100001424,01/12/2021,130
4,1100001432,01/01/2020,61
4,1100001432,01/02/2020,64
4,1100001432,01/03/2020,65
4,1100001432,01/04/2020,71
4,1100001432,01/05/2020,179
4,1100001432,01/06/2020,148
4,1100001432,01/07/2020,130
4,1100001432,01/08/2020,101
4,1100001432,01/09/2020,137
4,1100001432,01/10/2020,153
4,1100001432,01/11/2020,165
4,1100001432,01/12/2020,177
4,1100001432,01/01/2021,151
4,1100001432,01/02/2021,145
4,1100001432,01/03/2021,137
4,1100001432,01/04/2021,121
4,1100001432,01/05/2021,114
4,1100001432,01/06/2021,114
4,1100001432,01/07/2021,98
4,1100001432,01/08/2021,123
4,1100001432,01/09/2021,114
4,1100001432,01/10/2021,120
4,1100001432,01/11/2021,125
4,1100001432,01/12/2021,125
4,1100001447,01/01/2020,242
4,1100001447,01/02/2020,240
4,1100001447,01/03/2020,172
4,1100001447,01/04/2020,50
4,1100001447,01/05/2020,84
4,1100001447,01/06/2020,53
4,1100001447,01/07/2020,170
4,1100001447,01/08/2020,197
4,1100001447,01/09/2020,153
4,1100001447,01/10/2020,177
4,1100001447,01/11/2020,189
4,1100001447,01/12/2020,137
4,1100001447,01/01/2021,142
4,1100001447,01/02/2021,129
4,1100001447,01/03/2021,182
4,1100001447,01/04/2021,163
4,1100001447,01/05/2021,120
4,1100001447,01/06/2021,143
4,1100001447,01/07/2021,106
4,1100001447,01/08/2021,150
4,1100001447,01/09/2021,169
4,1100001447,01/10/2021,239
4,1100001447,01/11/2021,222
4,1100001447,01/12/2021,203
4,1100001448,01/01/2020,42
4,1100001448,01/02/2020,105
4,1100001448,01/03/2020,95
4,1100001448,01/04/2020,14
4,1100001448,01/05/2020,441
4,1100001448,01/06/2020,897
4,1100001448,01/07/2020,524
4,1100001448,01/08/2020,484
4,1100001448,01/09/2020,593
4,1100001448,01/10/2020,485
4,1100001448,01/11/2020,510
4,1100001448,01/12/2020,427
4,1100001448,01/01/2021,379
4,1100001448,01/02/2021,384
4,1100001448,01/03/2021,372
4,1100001448,01/04/2021,322
4,1100001448,01/05/2021,317
4,1100001448,01/06/2021,332
4,1100001448,01/07/2021,393
4,1100001448,01/08/2021,430
4,1100001448,01/09/2021,424
4,1100001448,01/10/2021,497
4,1100001448,01/11/2021,457
4,1100001448,01/12/2021,423
4,1100001450,01/01/2020,22
4,1100001450,01/02/2020,79
4,1100001450,01/03/2020,269
4,1100001450,01/04/2020,159
4,1100001450,01/05/2020,0
4,1100001450,01/06/2020,0
4,1100001450,01/07/2020,1
4,1100001450,01/08/2020,0
4,1100001450,01/09/2020,4
4,1100001450,01/10/2020,10
4,1100001450,01/11/2020,6
4,1100001450,01/12/2020,2
4,1100001450,01/01/2021,5
4,1100001450,01/02/2021,10
4,1100001450,01/03/2021,6
4,1100001450,01/04/2021,0
4,1100001450,01/05/2021,1
4,1100001450,01/06/2021,1
4,1100001450,01/07/2021,1
4,1100001450,01/08/2021,3
4,1100001450,01/09/2021,5
4,1100001450,01/10/2021,9
4,1100001450,01/11/2021,19
4,1100001450,01/12/2021,19
4,1100001451,01/01/2020,0
4,1100001451,01/02/2020,18
4,1100001451,01/03/2020,21
4,1100001451,01/04/2020,5
4,1100001451,01/05/2020,5
4,1100001451,01/06/2020,7
4,1100001451,01/07/2020,13
4,1100001451,01/08/2020,10
4,1100001451,01/09/2020,65
4,1100001451,01/10/2020,148
4,1100001451,01/11/2020,131
4,1100001451,01/12/2020,102
4,1100001451,01/01/2021,82
4,1100001451,01/02/2021,123
4,1100001451,01/03/2021,95
4,1100001451,01/04/2021,45
4,1100001451,01/05/2021,54
4,1100001451,01/06/2021,65
4,1100001451,01/07/2021,71
4,1100001451,01/08/2021,49
4,1100001451,01/09/2021,207
4,1100001451,01/10/2021,415
4,1100001451,01/11/2021,529
4,1100001451,01/12/2021,383
4,1100001491,01/01/2020,0
4,1100001491,01/02/2020,95
4,1100001491,01/03/2020,1150
4,1100001491,01/04/2020,587
4,1100001491,01/05/2020,1
4,1100001491,01/06/2020,3
4,1100001491,01/07/2020,5
4,1100001491,01/08/2020,2
4,1100001491,01/09/2020,3
4,1100001491,01/10/2020,4
4,1100001491,01/11/2020,10
4,1100001491,01/12/2020,9
4,1100001491,01/01/2021,5
4,1100001491,01/02/2021,8
4,1100001491,01/03/2021,11
4,1100001491,01/04/2021,5
4,1100001491,01/05/2021,1
4,1100001491,01/06/2021,0
4,1100001491,01/07/2021,4
4,1100001491,01/08/2021,7
4,1100001491,01/09/2021,10
4,1100001491,01/10/2021,19
4,1100001491,01/11/2021,23
4,1100001491,01/12/2021,19
4,1100001492,01/01/2021,20
4,1100001492,01/02/2021,21
4,1100001492,01/03/2021,26
4,1100001492,01/04/2021,29
4,1100001492,01/05/2021,18
4,1100001492,01/06/2021,31
4,1100001492,01/07/2021,30
4,1100001492,01/08/2021,29
4,1100001492,01/09/2021,35
4,1100001492,01/10/2021,46
4,1100001492,01/11/2021,30
4,1100001492,01/12/2021,5
4,1100001494,01/05/2020,355
4,1100001494,01/06/2020,1058
4,1100001494,01/07/2020,1102
4,1100001494,01/08/2020,914
4,1100001494,01/09/2020,805
4,1100001494,01/10/2020,898
4,1100001494,01/11/2020,650
4,1100001494,01/12/2020,343
4,1100001494,01/01/2021,263
4,1100001494,01/02/2021,197
4,1100001494,01/03/2021,150
4,1100001494,01/04/2021,123
4,1100001494,01/05/2021,100
4,1100001494,01/06/2021,103
4,1100001494,01/07/2021,68
4,1100001494,01/08/2021,51
4,1100001494,01/09/2021,42
4,1100001494,01/10/2021,41
4,1100001494,01/11/2021,35
4,1100001494,01/12/2021,27
4,1100001497,01/01/2021,0
4,1100001497,01/02/2021,6
4,1100001497,01/03/2021,44
4,1100001497,01/04/2021,44
4,1100001497,01/05/2021,32
4,1100001497,01/06/2021,42
4,1100001497,01/07/2021,24
4,1100001497,01/08/2021,43
4,1100001497,01/09/2021,52
4,1100001497,01/10/2021,55
4,1100001497,01/11/2021,87
4,1100001497,01/12/2021,52
4,1100001498,01/01/2021,0
4,1100001498,01/02/2021,1
4,1100001498,01/03/2021,38
4,1100001498,01/04/2021,42
4,1100001498,01/05/2021,26
4,1100001498,01/06/2021,34
4,1100001498,01/07/2021,23
4,1100001498,01/08/2021,41
4,1100001498,01/09/2021,60
4,1100001498,01/10/2021,68
4,1100001498,01/11/2021,90
4,1100001498,01/12/2021,82
4,1100001499,01/01/2021,49
4,1100001499,01/02/2021,63
4,1100001499,01/03/2021,137
4,1100001499,01/04/2021,121
4,1100001499,01/05/2021,134
4,1100001499,01/06/2021,103
4,1100001499,01/07/2021,81
4,1100001499,01/08/2021,111
4,1100001499,01/09/2021,150
4,1100001499,01/10/2021,149
4,1100001499,01/11/2021,171
4,1100001499,01/12/2021,150
4,1100001500,01/01/2020,112
4,1100001500,01/02/2020,469
4,1100001500,01/03/2020,208
4,1100001500,01/04/2020,29
4,1100001500,01/05/2020,1399
4,1100001500,01/06/2020,3958
4,1100001500,01/07/2020,2541
4,1100001500,01/08/2020,997
4,1100001500,01/09/2020,445
4,1100001500,01/10/2020,717
4,1100001500,01/11/2020,4890
4,1100001500,01/12/2020,3841
4,1100001500,01/01/2021,3470
4,1100001500,01/02/2021,2892
4,1100001500,01/03/2021,7721
4,1100001500,01/04/2021,4211
4,1100001500,01/05/2021,6865
4,1100001500,01/06/2021,3350
4,1100001500,01/07/2021,7681
4,1100001500,01/08/2021,10286
4,1100001500,01/09/2021,4019
4,1100001500,01/10/2021,4922
4,1100001500,01/11/2021,8598
4,1100001500,01/12/2021,8558
4,1100001507,01/01/2021,0
4,1100001507,01/02/2021,0
4,1100001507,01/03/2021,0
4,1100001507,01/04/2021,26
4,1100001507,01/05/2021,253
4,1100001507,01/06/2021,377
4,1100001507,01/07/2021,398
4,1100001507,01/08/2021,395
4,1100001507,01/09/2021,368
4,1100001507,01/10/2021,538
4,1100001507,01/11/2021,421
4,1100001507,01/12/2021,324
4,1100001508,01/01/2021,0
4,1100001508,01/02/2021,0
4,1100001508,01/03/2021,3
4,1100001508,01/04/2021,366
4,1100001508,01/05/2021,624
4,1100001508,01/06/2021,3557
4,1100001508,01/07/2021,924
4,1100001508,01/08/2021,624
4,1100001508,01/09/2021,4204
4,1100001508,01/10/2021,1832
4,1100001508,01/11/2021,981
4,1100001508,01/12/2021,647
4,1100001514,01/01/2021,0
4,1100001514,01/02/2021,0
4,1100001514,01/03/2021,0
4,1100001514,01/04/2021,9
4,1100001514,01/05/2021,29
4,1100001514,01/06/2021,364
4,1100001514,01/07/2021,491
4,1100001514,01/08/2021,194
4,1100001514,01/09/2021,368
4,1100001514,01/10/2021,390
4,1100001514,01/11/2021,167
4,1100001514,01/12/2021,122
4,1100001515,01/01/2021,0
4,1100001515,01/02/2021,0
4,1100001515,01/03/2021,1
4,1100001515,01/04/2021,38
4,1100001515,01/05/2021,117
4,1100001515,01/06/2021,272
4,1100001515,01/07/2021,489
4,1100001515,01/08/2021,552
4,1100001515,01/09/2021,561
4,1100001515,01/10/2021,610
4,1100001515,01/11/2021,666
4,1100001515,01/12/2021,678
4,1100001517,01/01/2021,0
4,1100001517,01/02/2021,0
4,1100001517,01/03/2021,0
4,1100001517,01/04/2021,0
4,1100001517,01/05/2021,733
4,1100001517,01/06/2021,2783
4,1100001517,01/07/2021,4490
4,1100001517,01/08/2021,5692
4,1100001517,01/09/2021,14051
4,1100001517,01/10/2021,8074
4,1100001517,01/11/2021,11105
4,1100001517,01/12/2021,18413
5,1100000013,01/01/2020,73
5,1100000013,01/02/2020,52
5,1100000013,01/03/2020,30
5,1100000013,01/04/2020,57
5,1100000013,01/05/2020,73
5,1100000013,01/06/2020,66
5,1100000013,01/07/2020,20
5,1100000013,01/08/2020,36
5,1100000013,01/09/2020,24
5,1100000013,01/10/2020,32
5,1100000013,01/11/2020,53
5,1100000013,01/12/2020,49
5,1100000013,01/01/2021,38
5,1100000013,01/02/2021,41
5,1100000013,01/03/2021,47
5,1100000013,01/04/2021,44
5,1100000013,01/05/2021,29
5,1100000013,01/06/2021,32
5,1100000013,01/07/2021,25
5,1100000013,01/08/2021,29
5,1100000013,01/09/2021,25
5,1100000013,01/10/2021,28
5,1100000013,01/11/2021,27
5,1100000013,01/12/2021,27
5,1100000016,01/01/2020,1164
5,1100000016,01/02/2020,427
5,1100000016,01/03/2020,1088
5,1100000016,01/04/2020,1050
5,1100000016,01/05/2020,65
5,1100000016,01/06/2020,63
5,1100000016,01/07/2020,45
5,1100000016,01/08/2020,42
5,1100000016,01/09/2020,37
5,1100000016,01/10/2020,32
5,1100000016,01/11/2020,25
5,1100000016,01/12/2020,43
5,1100000017,01/01/2020,1511
5,1100000017,01/02/2020,21736
5,1100000017,01/03/2020,1681
5,1100000017,01/04/2020,4209
5,1100000017,01/05/2020,199
5,1100000017,01/06/2020,273
5,1100000017,01/07/2020,312
5,1100000017,01/08/2020,289
5,1100000017,01/09/2020,254
5,1100000017,01/10/2020,253
5,1100000017,01/11/2020,277
5,1100000017,01/12/2020,293
5,1100000019,01/01/2020,1678
5,1100000019,01/02/2020,1508
5,1100000019,01/03/2020,1762
5,1100000019,01/04/2020,1165
5,1100000019,01/05/2020,1269
5,1100000019,01/06/2020,1329
5,1100000019,01/07/2020,1700
5,1100000019,01/08/2020,1875
5,1100000019,01/09/2020,1393
5,1100000019,01/10/2020,1499
5,1100000019,01/11/2020,1413
5,1100000019,01/12/2020,1750
5,1100000019,01/01/2021,1494
5,1100000019,01/02/2021,1356
5,1100000019,01/03/2021,1413
5,1100000019,01/04/2021,1289
5,1100000019,01/05/2021,1384
5,1100000019,01/06/2021,1468
5,1100000019,01/07/2021,1741
5,1100000019,01/08/2021,1863
5,1100000019,01/09/2021,1532
5,1100000019,01/10/2021,1453
5,1100000019,01/11/2021,1412
5,1100000019,01/12/2021,1559
5,1100000020,01/01/2020,7251
5,1100000020,01/02/2020,8851
5,1100000020,01/03/2020,30616
5,1100000020,01/04/2020,11303
5,1100000020,01/05/2020,4833
5,1100000020,01/06/2020,3800
5,1100000020,01/07/2020,4313
5,1100000020,01/08/2020,4301
5,1100000020,01/09/2020,3886
5,1100000020,01/10/2020,3946
5,1100000020,01/11/2020,1697
5,1100000020,01/12/2020,12389
5,1100000020,01/01/2021,6670
5,1100000020,01/02/2021,4610
5,1100000020,01/03/2021,7241
5,1100000020,01/04/2021,5523
5,1100000020,01/05/2021,3886
5,1100000020,01/06/2021,3194
5,1100000020,01/07/2021,3844
5,1100000020,01/08/2021,4107
5,1100000020,01/09/2021,4547
5,1100000020,01/10/2021,4484
5,1100000020,01/11/2021,5106
5,1100000020,01/12/2021,5120
5,1100000021,01/01/2020,8455
5,1100000021,01/02/2020,15712
5,1100000021,01/03/2020,26451
5,1100000021,01/04/2020,10749
5,1100000021,01/05/2020,11443
5,1100000021,01/06/2020,11918
5,1100000021,01/07/2020,13720
5,1100000021,01/08/2020,14409
5,1100000021,01/09/2020,17732
5,1100000021,01/10/2020,20927
5,1100000021,01/11/2020,32908
5,1100000021,01/12/2020,19192
5,1100000021,01/01/2021,13967
5,1100000021,01/02/2021,15255
5,1100000021,01/03/2021,24557
5,1100000021,01/04/2021,18438
5,1100000021,01/05/2021,11350
5,1100000021,01/06/2021,9445
5,1100000021,01/07/2021,9840
5,1100000021,01/08/2021,10205
5,1100000021,01/09/2021,10647
5,1100000021,01/10/2021,11233
5,1100000021,01/11/2021,13189
5,1100000021,01/12/2021,13788
5,1100000027,01/01/2020,9
5,1100000027,01/02/2020,23
5,1100000027,01/03/2020,29
5,1100000027,01/04/2020,135
5,1100000027,01/05/2020,100
5,1100000027,01/06/2020,56
5,1100000027,01/07/2020,51
5,1100000027,01/08/2020,116
5,1100000027,01/09/2020,49
5,1100000027,01/10/2020,20
5,1100000027,01/11/2020,12
5,1100000027,01/12/2020,25
5,1100000027,01/01/2021,30
5,1100000027,01/02/2021,28
5,1100000027,01/03/2021,40
5,1100000027,01/04/2021,26
5,1100000027,01/05/2021,33
5,1100000027,01/06/2021,31
5,1100000027,01/07/2021,30
5,1100000027,01/08/2021,32
5,1100000027,01/09/2021,28
5,1100000027,01/10/2021,9
5,1100000027,01/11/2021,5
5,1100000027,01/12/2021,3
5,1100000028,01/01/2020,102
5,1100000028,01/02/2020,140
5,1100000028,01/03/2020,281
5,1100000028,01/04/2020,982
5,1100000028,01/05/2020,869
5,1100000028,01/06/2020,593
5,1100000028,01/07/2020,1000
5,1100000028,01/08/2020,1273
5,1100000028,01/09/2020,912
5,1100000028,01/10/2020,251
5,1100000028,01/11/2020,149
5,1100000028,01/12/2020,169
5,1100000028,01/01/2021,140
5,1100000028,01/02/2021,157
5,1100000028,01/03/2021,328
5,1100000028,01/04/2021,462
5,1100000028,01/05/2021,774
5,1100000028,01/06/2021,810
5,1100000028,01/07/2021,634
5,1100000028,01/08/2021,886
5,1100000028,01/09/2021,975
5,1100000028,01/10/2021,242
5,1100000028,01/11/2021,139
5,1100000028,01/12/2021,157
5,1100000140,01/01/2021,446
5,1100000140,01/02/2021,585
5,1100000140,01/03/2021,1137
5,1100000140,01/04/2021,688
5,1100000140,01/05/2021,284
5,1100000140,01/06/2021,379
5,1100000140,01/07/2021,286
5,1100000140,01/08/2021,563
5,1100000140,01/09/2021,1341
5,1100000140,01/10/2021,1843
5,1100000140,01/11/2021,902
5,1100000140,01/12/2021,775
5,1100000148,01/01/2020,614
5,1100000148,01/02/2020,282
5,1100000148,01/03/2020,90
5,1100000148,01/04/2020,24
5,1100000148,01/05/2020,7
5,1100000148,01/06/2020,4
5,1100000148,01/07/2020,6
5,1100000148,01/08/2020,7
5,1100000148,01/09/2020,2
5,1100000148,01/10/2020,2
5,1100000148,01/11/2020,3
5,1100000148,01/12/2020,0
5,1100000148,01/01/2021,2
5,1100000148,01/10/2021,0
5,1100000149,01/01/2020,214
5,1100000149,01/02/2020,154
5,1100000149,01/03/2020,402
5,1100000149,01/04/2020,398
5,1100000149,01/05/2020,555
5,1100000149,01/06/2020,318
5,1100000149,01/07/2020,541
5,1100000149,01/08/2020,189
5,1100000149,01/09/2020,93
5,1100000149,01/10/2020,552
5,1100000149,01/11/2020,332
5,1100000149,01/12/2020,354
5,1100000149,01/01/2021,237
5,1100000149,01/02/2021,295
5,1100000149,01/03/2021,298
5,1100000149,01/04/2021,248
5,1100000149,01/05/2021,173
5,1100000149,01/06/2021,20
5,1100000149,01/07/2021,13
5,1100000149,01/08/2021,13
5,1100000149,01/09/2021,11
5,1100000149,01/10/2021,1
5,1100000150,01/01/2020,10068
5,1100000150,01/02/2020,9975
5,1100000150,01/03/2020,6428
5,1100000150,01/04/2020,5873
5,1100000150,01/05/2020,5182
5,1100000150,01/06/2020,510
5,1100000150,01/07/2020,2915
5,1100000150,01/08/2020,8526
5,1100000150,01/09/2020,8626
5,1100000150,01/10/2020,6408
5,1100000150,01/11/2020,744
5,1100000150,01/12/2020,579
5,1100000150,01/01/2021,188
5,1100000150,01/02/2021,409
5,1100000150,01/03/2021,471
5,1100000150,01/04/2021,375
5,1100000150,01/05/2021,1141
5,1100000150,01/06/2021,283
5,1100000150,01/07/2021,287
5,1100000150,01/08/2021,895
5,1100000150,01/09/2021,142
5,1100000150,01/10/2021,121
5,1100000150,01/11/2021,142
5,1100000150,01/12/2021,197
5,1100000151,01/10/2021,0
5,1100000172,01/01/2020,2914
5,1100000172,01/02/2020,672
5,1100000172,01/03/2020,2323
5,1100000172,01/04/2020,1069
5,1100000172,01/05/2020,1219
5,1100000172,01/06/2020,376
5,1100000172,01/07/2020,1947
5,1100000172,01/08/2020,546
5,1100000172,01/09/2020,1451
5,1100000172,01/10/2020,2373
5,1100000172,01/11/2020,550
5,1100000172,01/12/2020,1724
